Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_headSet",847,85,103
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_higher",83,3,10
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_last",13,0,4
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_lower",81,3,10
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollFirst",7,0,1
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollFirst_startExcluded_endExcluded",11,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollFirst_startExcluded_endIncluded",11,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollFirst_startIncluded_endExcluded",11,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollFirst_startIncluded_endIncluded",11,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollLast",7,0,1
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollLast_startExcluded_endExcluded",11,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollLast_startExcluded_endIncluded",11,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollLast_startIncluded_endExcluded",11,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_pollLast_startIncluded_endIncluded",11,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_remove",15,1,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_subSet",383,49,61
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMapKeySet_tailSet",689,86,78
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMap_ceilingEntry",39,0,5
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMap_entrySet",10,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMap_floorEntry",47,0,5
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMap_pollFirstEntry",10,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMap_pollLastEntry",10,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_AscendingSubMap_subMap",93,5,6
Public Method,"org.mapdb.BTreeMapExtendTest.test_BoundedEntryIterator_next",12,1,2
Public Method,"org.mapdb.BTreeMapExtendTest.test_BoundedKeyIterator_next",12,1,1
Public Method,"org.mapdb.BTreeMapExtendTest.test_BoundedValueIterator_next",14,1,1
Public Method,"org.mapdb.BTreeMapExtendTest.test_DescendingSubMapEntrySet_ceiling",95,10,12
Public Method,"org.mapdb.BTreeMapExtendTest.test_DescendingSubMapEntrySet_higher",117,4,8
Public Method,"org.mapdb.BTreeMapExtendTest.test_DescendingSubMapEntrySet_lower",92,9,6
Public Method,"org.mapdb.BTreeMapExtendTest.test_DescendingSubMapEntrySet_subSet",212,12,23
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapEntrySet_Constructor",2,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapEntrySet_contains",2,1,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapEntrySet_isEmpty",17,0,3
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapEntrySet_iterator",173,15,13
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapEntrySet_remove",37,0,4
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapEntrySet_size",26,0,5
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapKeySet_Constructor",2,1,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapKeySet_contains",112,5,4
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapKeySet_isEmpty",22,0,4
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapKeySet_iterator",112,11,9
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapKeySet_remove",57,5,4
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMapKeySet_size",26,0,5
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_Constructor",2,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_clear",4,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_comparator",3,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_containsKey",77,3,5
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_containsValue",38,2,4
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_entrySet",17,0,4
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_firstKey",76,11,12
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_get",38,7,5
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_headMap",182,21,49
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_isEmpty",65,0,15
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_keySet",17,0,4
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_lastKey",76,11,11
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_put",52,5,10
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_readObject",2,5,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_remove",24,0,10
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_size",12,0,1
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_subMap_Comparator",94,26,27
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_subMap_NoComparator",84,24,27
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_tailMap",90,30,20
Public Method,"org.mapdb.BTreeMapExtendTest.test_SubMap_values",37,0,5
Public Method,"org.mapdb.BTreeMapExtendTest.test_TreeMap_Constructor_Default",38,4,5
Public Method,"org.mapdb.BTreeMapExtendTest.test_TreeMap_clear",4,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_contains",8,5,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_contains_null",9,6,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_headMap",8,0,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_lower",28,25,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_lower_null",16,13,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_lower_tail",14,10,0
Public Method,"org.mapdb.BTreeMapExtendTest.test_lowerkey",26,4,1
Public Method,"org.mapdb.BTreeMapExtendTest.test_size",64,7,1
Public Class,"org.mapdb.BTreeMapLargeValsTest",33,15,11
Public Constructor,"org.mapdb.BTreeMapLargeValsTest.BTreeMapLargeValsTest",3,0,0
Protected Method,"org.mapdb.BTreeMapLargeValsTest.getKeyNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapLargeValsTest.getSecondValueNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapLargeValsTest.getValueNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapLargeValsTest.makeEmptyMap",5,0,1
Protected Method,"org.mapdb.BTreeMapLargeValsTest.makePopulatedMap",7,0,0
Public Class,"org.mapdb.BTreeMapNavigable2Test",382,17,91
Public Method,"org.mapdb.BTreeMapNavigable2Test.setUp",11,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testCeilingEntry",7,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testCeilingKey",7,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testClearSubmap",10,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testContainsKey",15,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testContainsValue",14,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testDescendingKeySet",13,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testDescendingMap",14,0,2
Public Method,"org.mapdb.BTreeMapNavigable2Test.testFirstEntry",6,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testFloorEntry",7,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testFloorKey",7,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testHeadMap",16,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testHeadMap2",16,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testHeadMap3",16,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testHeadMap4",16,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testHigherEntry",7,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testHigherKey",7,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testIsEmpty",6,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testLastEntry",6,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testLowerEntry",5,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testLowerKey",5,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testNavigableKeySet",12,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testPollFirstEntry",10,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testPollLastEntry",10,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testPut",8,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testSize",10,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testSubMap",22,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testSubMap2",22,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testSubMap3",22,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testSubMap4",22,0,1
Public Method,"org.mapdb.BTreeMapNavigable2Test.testTailMap",7,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testTailMap2",7,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testTailMap3",7,0,0
Public Method,"org.mapdb.BTreeMapNavigable2Test.testTailMap4",7,0,0
Public Class,"org.mapdb.BTreeMapNavigableSubMapExclusiveTest",14,1,3
Public Method,"org.mapdb.BTreeMapNavigableSubMapExclusiveTest.setUp",8,0,0
Public Method,"org.mapdb.BTreeMapNavigableSubMapExclusiveTest.testPut",2,1,0
Public Class,"org.mapdb.BTreeMapNavigableSubMapInclusiveTest",12,1,3
Public Method,"org.mapdb.BTreeMapNavigableSubMapInclusiveTest.setUp",6,0,0
Public Method,"org.mapdb.BTreeMapNavigableSubMapInclusiveTest.testPut",2,1,0
Public Class,"org.mapdb.BTreeMapNavigableTest",236,6,43
Public Method,"org.mapdb.BTreeMapNavigableTest.testCeilingEntry",11,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testCeilingKey",7,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testDescendingKeySet",19,0,1
Public Method,"org.mapdb.BTreeMapNavigableTest.testDescendingMap",33,0,6
Public Method,"org.mapdb.BTreeMapNavigableTest.testFirstEntry",8,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testFloorEntry",11,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testFloorKey",7,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testHeadMap",16,0,2
Public Method,"org.mapdb.BTreeMapNavigableTest.testHigherEntry",9,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testHigherKey",6,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testLastEntry",8,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testLowerEntry",8,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testLowerKey",6,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testNavigableKeySet",19,0,1
Public Method,"org.mapdb.BTreeMapNavigableTest.testPollFirstEntry",12,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testPollLastEntry",12,0,0
Public Method,"org.mapdb.BTreeMapNavigableTest.testSubMap",16,0,2
Public Method,"org.mapdb.BTreeMapNavigableTest.testTailMap",16,0,2
Public Class,"org.mapdb.BTreeMapSubSetTest",580,205,84
Static Class,"org.mapdb.BTreeMapSubSetTest.MyReverseComparator",5,0,0
Public Method,"org.mapdb.BTreeMapSubSetTest.MyReverseComparator.compare",3,0,0
Private Method,"org.mapdb.BTreeMapSubSetTest.dset0",5,0,0
Public Static Method,"org.mapdb.BTreeMapSubSetTest.main",3,0,0
Protected Generic Method,"org.mapdb.BTreeMapSubSetTest.newNavigableSet",5,0,0
TypeVariable,"org.mapdb.BTreeMapSubSetTest.newNavigableSet.E",0,0,0
Private Method,"org.mapdb.BTreeMapSubSetTest.populatedSet",15,4,1
Private Method,"org.mapdb.BTreeMapSubSetTest.set0",5,0,0
Private Method,"org.mapdb.BTreeMapSubSetTest.set5",14,3,0
Public Static Method,"org.mapdb.BTreeMapSubSetTest.suite",3,0,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testAdd",4,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testAddAll1",7,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testAddAll2",8,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testAddAll3",10,4,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testAddAll5",11,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testAddDup",5,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testAddNonComparable",9,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testAddNull",7,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testCeiling",11,3,3
Public Method,"org.mapdb.BTreeMapSubSetTest.testConstructor1",3,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testContains",8,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testContainsAll",10,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingAdd",4,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingAddAll1",7,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingAddAll2",8,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingAddAll3",10,4,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingAddAll5",11,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingAddDup",5,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingAddNonComparable",9,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingAddNull",7,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingContains",8,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingContainsAll",10,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingEmptyIterator",10,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingIterator",10,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingIteratorRemove",13,3,2
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingPoll",7,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingRemoveAll",12,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingRemoveElement",11,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingRetainAll",14,3,1
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingToArray",7,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingToArray2",8,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testDescendingToString",7,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testEmpty",10,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testEmptyIterator",10,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testFloor",11,3,3
Public Method,"org.mapdb.BTreeMapSubSetTest.testHeadSetContents",22,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testHigher",11,3,3
Public Method,"org.mapdb.BTreeMapSubSetTest.testIterator",10,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testIteratorRemove",13,3,2
Public Method,"org.mapdb.BTreeMapSubSetTest.testLower",11,3,3
Public Method,"org.mapdb.BTreeMapSubSetTest.testPoll",7,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testRemoveAll",12,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testRemoveElement",17,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testRetainAll",14,3,1
Public Method,"org.mapdb.BTreeMapSubSetTest.testSubSetContents",30,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testSubSetContents2",26,0,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testTailSetContents",27,3,1
Public Method,"org.mapdb.BTreeMapSubSetTest.testToArray",6,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testToArray2",8,3,0
Public Method,"org.mapdb.BTreeMapSubSetTest.testToString",7,3,0
Public Class,"org.mapdb.BTreeMapTest",205,11,81
Public Method,"org.mapdb.BTreeMapTest.NoSuchElem_After_Clear",22,10,4
Public Method,"org.mapdb.BTreeMapTest.batch_insert",8,0,4
Public Method,"org.mapdb.BTreeMapTest.delete",11,1,2
Public Method,"org.mapdb.BTreeMapTest.findSmaller",19,0,6
Public Method,"org.mapdb.BTreeMapTest.floorTestFill",12,0,2
Public Method,"org.mapdb.BTreeMapTest.issue_38",12,0,6
Public Method,"org.mapdb.BTreeMapTest.root_leaf_insert",8,0,1
Public Method,"org.mapdb.BTreeMapTest.simple_root_get",18,0,2
Public Method,"org.mapdb.BTreeMapTest.submapToString",7,0,4
Public Method,"org.mapdb.BTreeMapTest.test_dir_node_serialization",6,0,3
Public Method,"org.mapdb.BTreeMapTest.test_empty_iterator",4,0,1
Public Method,"org.mapdb.BTreeMapTest.test_find_children",10,0,1
Public Method,"org.mapdb.BTreeMapTest.test_key_iterator",11,0,3
Public Method,"org.mapdb.BTreeMapTest.test_leaf_node_serialization",6,0,2
Public Method,"org.mapdb.BTreeMapTest.test_next_dir",14,0,5
Public Method,"org.mapdb.BTreeMapTest.test_next_dir_infinity",22,0,7
Public Method,"org.mapdb.BTreeMapTest.test_size",9,0,1
Public Class,"org.mapdb.BTreeMapTest2",32,15,10
Public Constructor,"org.mapdb.BTreeMapTest2.BTreeMapTest2",3,0,0
Protected Method,"org.mapdb.BTreeMapTest2.getKeyNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapTest2.getSecondValueNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapTest2.getValueNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapTest2.makeEmptyMap",5,0,1
Protected Method,"org.mapdb.BTreeMapTest2.makePopulatedMap",7,0,0
Public Class,"org.mapdb.BTreeMapTest3",209,11,41
Public Constructor,"org.mapdb.BTreeMapTest3.BTreeMapTest3",3,0,0
Protected Method,"org.mapdb.BTreeMapTest3.getKeyNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapTest3.getSecondValueNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapTest3.getValueNotInPopulatedMap",3,0,0
Protected Method,"org.mapdb.BTreeMapTest3.makeEitherMap",7,0,0
Protected Method,"org.mapdb.BTreeMapTest3.makeEmptyMap",3,0,0
Protected Method,"org.mapdb.BTreeMapTest3.makePopulatedMap",8,0,1
Private Static Generic Method,"org.mapdb.BTreeMapTest3.subListSnapshot",8,0,0
TypeVariable,"org.mapdb.BTreeMapTest3.subListSnapshot.E",0,0,0
Public Method,"org.mapdb.BTreeMapTest3.testFirstKeyNonEmpty",11,0,0
Public Method,"org.mapdb.BTreeMapTest3.testHeadMap",24,0,4
Public Method,"org.mapdb.BTreeMapTest3.testLastKeyNonEmpty",14,0,0
Public Method,"org.mapdb.BTreeMapTest3.testOrdering",21,0,0
Public Method,"org.mapdb.BTreeMapTest3.testSubMap",45,0,6
Public Method,"org.mapdb.BTreeMapTest3.testSubMapIllegal",19,0,0
Public Method,"org.mapdb.BTreeMapTest3.testTailMap",24,0,4
Private Static Generic Method,"org.mapdb.BTreeMapTest3.toList",3,0,0
TypeVariable,"org.mapdb.BTreeMapTest3.toList.E",0,0,0
Public Class,"org.mapdb.BTreeMapTest4",1379,300,162
Static Class,"org.mapdb.BTreeMapTest4.IllBehavedCollator",17,0,2
Public Method,"org.mapdb.BTreeMapTest4.IllBehavedCollator.compare",6,0,0
Public Method,"org.mapdb.BTreeMapTest4.IllBehavedCollator.getCollationKey",3,0,0
Public Method,"org.mapdb.BTreeMapTest4.IllBehavedCollator.hashCode",3,0,0
Public Static Generic Class,"org.mapdb.BTreeMapTest4.MockComparator",14,0,1
TypeVariable,"org.mapdb.BTreeMapTest4.MockComparator.T",0,0,0
Public Method,"org.mapdb.BTreeMapTest4.MockComparator.compare",11,0,0
Public Static Class,"org.mapdb.BTreeMapTest4.ReversedComparator",8,0,1
Public Method,"org.mapdb.BTreeMapTest4.ReversedComparator.compare",3,0,0
Public Method,"org.mapdb.BTreeMapTest4.ReversedComparator.equals",3,0,0
Public Static Class,"org.mapdb.BTreeMapTest4.SpecialNullableComparator",8,0,0
Public Method,"org.mapdb.BTreeMapTest4.SpecialNullableComparator.compare",6,0,0
Private Method,"org.mapdb.BTreeMapTest4.assertEntry",11,1,0
Private Method,"org.mapdb.BTreeMapTest4.illegalFirstNullKeyMapTester",66,9,2
Protected Generic Method,"org.mapdb.BTreeMapTest4.newBTreeMap",8,0,0
Protected Generic Method,"org.mapdb.BTreeMapTest4.newBTreeMap",6,0,0
Protected Static Generic Method,"org.mapdb.BTreeMapTest4.newBTreeMap",6,0,0
TypeVariable,"org.mapdb.BTreeMapTest4.newBTreeMap.K",0,0,0
TypeVariable,"org.mapdb.BTreeMapTest4.newBTreeMap.K",0,0,0
TypeVariable,"org.mapdb.BTreeMapTest4.newBTreeMap.K",0,0,0
TypeVariable,"org.mapdb.BTreeMapTest4.newBTreeMap.V",0,0,0
TypeVariable,"org.mapdb.BTreeMapTest4.newBTreeMap.V",0,0,0
TypeVariable,"org.mapdb.BTreeMapTest4.newBTreeMap.V",0,0,0
Protected Method,"org.mapdb.BTreeMapTest4.setUp",7,4,0
Public Method,"org.mapdb.BTreeMapTest4.testLastFirstEntryOnEmpty",5,0,0
Public Method,"org.mapdb.BTreeMapTest4.test_ConstructorLjava_util_Comparator",12,4,1
Public Method,"org.mapdb.BTreeMapTest4.test_ceilingEntry",24,8,0
Public Method,"org.mapdb.BTreeMapTest4.test_ceilingKey",22,8,0
Public Method,"org.mapdb.BTreeMapTest4.test_clear",4,4,0
Public Method,"org.mapdb.BTreeMapTest4.test_comparator",12,4,0
Public Method,"org.mapdb.BTreeMapTest4.test_containsKeyLjava_lang_Object",4,5,0
Public Method,"org.mapdb.BTreeMapTest4.test_containsValueLjava_lang_Object",6,5,0
Public Method,"org.mapdb.BTreeMapTest4.test_descendingMap_subMap",34,1,3
Public Method,"org.mapdb.BTreeMapTest4.test_empty_subMap",5,0,0
Public Method,"org.mapdb.BTreeMapTest4.test_entrySet",12,4,0
Public Method,"org.mapdb.BTreeMapTest4.test_equals",22,8,2
Public Method,"org.mapdb.BTreeMapTest4.test_firstEntry",20,3,0
Public Method,"org.mapdb.BTreeMapTest4.test_firstKey",3,4,0
Public Method,"org.mapdb.BTreeMapTest4.test_floorEntry",27,5,0
Public Method,"org.mapdb.BTreeMapTest4.test_floorKey",26,6,0
Public Method,"org.mapdb.BTreeMapTest4.test_getLjava_lang_Object",16,6,1
Public Method,"org.mapdb.BTreeMapTest4.test_headMapLjava_lang_Object",68,10,15
Public Method,"org.mapdb.BTreeMapTest4.test_headMapLjava_lang_ObjectZL",75,24,7
Public Method,"org.mapdb.BTreeMapTest4.test_higherEntry",30,8,0
Public Method,"org.mapdb.BTreeMapTest4.test_higherKey",30,8,0
Public Method,"org.mapdb.BTreeMapTest4.test_iterator_next_",12,0,0
Public Method,"org.mapdb.BTreeMapTest4.test_keySet",9,4,0
Public Method,"org.mapdb.BTreeMapTest4.test_lastEntry",16,3,0
Public Method,"org.mapdb.BTreeMapTest4.test_lastKey",11,4,0
Public Method,"org.mapdb.BTreeMapTest4.test_lastKey_after_subMap",18,0,0
Public Method,"org.mapdb.BTreeMapTest4.test_lowerEntry",27,6,0
Public Method,"org.mapdb.BTreeMapTest4.test_lowerKey",26,6,0
Public Method,"org.mapdb.BTreeMapTest4.test_navigableKeySet",51,4,0
Public Method,"org.mapdb.BTreeMapTest4.test_pollFirstEntry",19,3,0
Public Method,"org.mapdb.BTreeMapTest4.test_pollLastEntry",16,3,0
Public Method,"org.mapdb.BTreeMapTest4.test_putAllLjava_util_Map",9,4,0
Public Method,"org.mapdb.BTreeMapTest4.test_putLjava_lang_ObjectLjava_lang_Object",19,18,4
Public Method,"org.mapdb.BTreeMapTest4.test_removeLjava_lang_Object",4,5,1
Public Method,"org.mapdb.BTreeMapTest4.test_remove_from_iterator",11,1,0
Public Method,"org.mapdb.BTreeMapTest4.test_size",20,5,0
Public Method,"org.mapdb.BTreeMapTest4.test_subMapLjava_lang_ObjectLjava_lang_Object",27,13,3
Public Method,"org.mapdb.BTreeMapTest4.test_subMapLjava_lang_ObjectZLjava_lang_ObjectZ",110,21,4
Public Method,"org.mapdb.BTreeMapTest4.test_subMap_Iterator",31,3,5
Public Method,"org.mapdb.BTreeMapTest4.test_subMap_Iterator2",31,3,5
Public Method,"org.mapdb.BTreeMapTest4.test_subMap_values_size",75,8,6
Public Method,"org.mapdb.BTreeMapTest4.test_tailMapLjava_lang_Object",53,8,8
Public Method,"org.mapdb.BTreeMapTest4.test_tailMapLjava_lang_ObjectZL",67,23,6
Public Method,"org.mapdb.BTreeMapTest4.test_values",95,13,10
Public Method,"org.mapdb.BTreeMapTest4.test_values_1",8,0,0
Public Class,"org.mapdb.BTreeMapTest5",975,300,126
Private Static Method,"org.mapdb.BTreeMapTest5.dmap0",5,0,0
Private Static Method,"org.mapdb.BTreeMapTest5.dmap5",12,3,0
Public Static Method,"org.mapdb.BTreeMapTest5.main",3,0,0
Private Static Method,"org.mapdb.BTreeMapTest5.map0",5,0,0
Private Static Method,"org.mapdb.BTreeMapTest5.map5",14,3,0
Public Static Method,"org.mapdb.BTreeMapTest5.suite",3,0,0
Public Method,"org.mapdb.BTreeMapTest5.testCeilingEntry",11,3,3
Public Method,"org.mapdb.BTreeMapTest5.testClear",5,3,0
Public Method,"org.mapdb.BTreeMapTest5.testContainsKey",5,3,0
Public Method,"org.mapdb.BTreeMapTest5.testContainsKey_NullPointerException",7,3,0
Public Method,"org.mapdb.BTreeMapTest5.testContainsValue",5,3,0
Public Method,"org.mapdb.BTreeMapTest5.testContainsValue_NullPointerException",7,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingAscendingKeySetToArray",9,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingCeilingEntry",11,3,3
Public Method,"org.mapdb.BTreeMapTest5.testDescendingClear",5,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingContainsKey",5,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingContainsKey_NullPointerException",7,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingContainsValue",5,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingContainsValue_NullPointerException",7,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingDescendingKeySetToArray",9,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingEntrySet",15,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingEquals",9,3,0
Public Method,"org.mapdb.BTreeMapTest5.testDescendingFirstKey",4,3,0
